date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2013-04-16,0.002398687189033634,0.85701,0.85799,,,,,,,,,,,,,,,,,,
2013-04-17,0.0023793234559661707,0.86133,0.85538,135.0,-0.003593925604595161,0.85824,0.85794,0.85806,0.85703,150.0,-0.005004782438458729,0.85703,0.8572,0.85705,0.85633,179.0,-0.006102195456038256,0.85609,0.85613,,
2013-04-18,0.0023954220904438745,0.85455,0.85536,,,,,,,,,,,,,,,,,,
2013-04-19,0.0023856676237654076,0.85283,0.85671,100.0,0.0037335093255398714,0.85602,0.85624,0.85611,0.85598,127.0,0.0048893561118991576,0.85701,0.8571,0.85726,0.85749,,,,,,
2013-04-22,0.0023771590364656454,0.85646,0.85514,,,,,,,,,,,,,,,,,,
2013-04-23,0.0023504026170517263,0.85181,0.85215,,,,,,,,,,,,,,,,,,
2013-04-24,0.002347778039012005,0.85247,0.85176,,,,,,,,,,,,,,,,,,
2013-04-25,0.0023331790486395194,0.84589,0.84258,90.0,-0.003718973397584947,0.84275,0.84307,0.84276,0.84254,120.0,-0.004894389529258007,0.84176,0.84171,0.84171,0.84147,,,,,,
2013-04-26,0.0023152997176272747,0.84028,0.84142,,,,,,,,,,,,,,,,,,
2013-04-29,0.0023787139091213834,0.84352,0.84466,,,,,,,,,,,,,,,,,,
2013-04-30,0.0023441304097955857,0.84439,0.84735,114.0,0.0036881654195470804,0.84751,0.84778,0.84763,0.84794,,,,,,,,,,,,
2013-05-01,0.002351010283841887,0.84882,0.84689,,,,,,,,,,,,,,,,,,
2013-05-02,0.002338636635585502,0.84702,0.84196,63.0,-0.004164405138140237,0.8435,0.84282,0.8425,0.84145,64.0,-0.004970895053289809,0.84282,0.84145,0.84199,0.84139,65.0,-0.006597712965080911,0.84145,0.84229,0.84154,0.84135
2013-05-03,0.0023278304974411975,0.84286,0.84257,,,,,,,,,,,,,,,,,,
2013-05-06,0.002340613866887425,0.84187,0.84092,,,,,,,,,,,,,,,,,,
2013-05-07,0.0023073160571580043,0.84461,0.84588,,,,,,,,,,,,,,,,,,
2013-05-08,0.002290078654710333,0.84668,0.84672,,,,,,,,,,,,,,,,,,
2013-05-09,0.0022925988836279155,0.84391,0.84523,,,,,,,,,,,,,,,,,,
2013-05-10,0.0022782107390730832,0.84421,0.84467,,,,,,,,,,,,,,,,,,
